Time,Voltage
2015-11-13 12:08:34,4.39994668960571
2015-11-13 12:08:44,4.40002107620239
2015-11-13 12:08:54,4.40007638931274
2015-11-13 12:09:04,4.40001344680786
2015-11-13 12:09:14,4.40011167526245
2015-11-13 12:09:24,4.39998197555542
2015-11-13 12:09:34,4.40007638931274
2015-11-13 12:09:44,4.39998483657837
2015-11-13 12:09:54,4.4000563621521
2015-11-13 12:10:04,4.40005731582642
2015-11-13 12:10:14,4.39995241165161
2015-11-13 12:10:24,4.3999810218811
2015-11-13 12:10:34,4.39996099472046
2015-11-13 12:10:44,4.40004014968872
2015-11-13 12:10:54,4.27087926864624
2015-11-13 12:11:04,4.25768899917603
2015-11-13 12:11:14,4.2543215751648
2015-11-13 12:11:24,3.36858892440796
2015-11-13 12:11:34,3.31174898147583
2015-11-13 12:11:44,3.24083185195923
2015-11-13 12:11:54,3.17132043838501
2015-11-13 12:12:04,3.09925699234009
2015-11-13 12:12:14,3.00565481185913
2015-11-13 12:12:24,3.00000810623169
2015-11-13 12:12:34,3.81632947921753
2015-11-13 12:12:44,3.83711099624634
2015-11-13 12:12:54,3.84146547317505
2015-11-13 12:13:04,4.20004510879517
2015-11-13 12:13:14,4.2793869972229
2015-11-13 12:13:24,4.30598402023315
2015-11-13 12:13:34,4.34047365188599
2015-11-13 12:13:44,4.3880410194397
2015-11-13 12:13:54,4.40002870559692
2015-11-13 12:14:04,4.39999151229858
2015-11-13 12:14:14,4.39999628067017
2015-11-13 12:14:24,4.40001726150513
2015-11-13 12:14:34,4.40004968643189
2015-11-13 12:14:44,4.40002679824829
2015-11-13 12:14:54,4.39993810653687
2015-11-13 12:15:04,4.40000677108765
2015-11-13 12:15:14,4.39997720718384
2015-11-13 12:15:24,4.40002965927124
2015-11-13 12:15:34,4.40000200271606
2015-11-13 12:15:44,4.40004396438599
2015-11-13 12:15:54,4.39998483657837
2015-11-13 12:16:04,4.39998292922974
2015-11-13 12:16:14,4.39999341964722
2015-11-13 12:16:24,4.39997911453247
2015-11-13 12:16:34,4.40002298355103
2015-11-13 12:16:44,4.39999723434448
2015-11-13 12:16:54,4.39997529983521
2015-11-13 12:17:04,4.27226972579956
2015-11-13 12:17:14,4.25932836532593
2015-11-13 12:17:24,4.25602006912231
2015-11-13 12:17:34,3.36923456192017
2015-11-13 12:17:44,3.31218099594116
2015-11-13 12:17:54,3.24280595779419
2015-11-13 12:18:04,3.17440271377563
2015-11-13 12:18:14,3.09929418563843
2015-11-13 12:18:24,3.00238275527954
2015-11-13 12:18:34,2.99999380111694
2015-11-13 12:18:44,3.81863069534302
2015-11-13 12:18:54,3.83930635452271
2015-11-13 12:19:04,3.84381151199341
2015-11-13 12:19:14,4.19998502731323
2015-11-13 12:19:24,4.28555154800415
2015-11-13 12:19:34,4.31122064590454
2015-11-13 12:19:44,4.34492254257202
2015-11-13 12:19:54,4.39207029342651
2015-11-13 12:20:04,4.40003252029419
2015-11-13 12:20:14,4.39997148513794
2015-11-13 12:20:24,4.40004587173462
2015-11-13 12:20:34,4.39996862411499
2015-11-13 12:20:44,4.40003538131714
2015-11-13 12:20:54,4.39999055862427
2015-11-13 12:21:04,4.39997720718384
2015-11-13 12:21:14,4.39998579025269
2015-11-13 12:21:24,4.40001058578491
2015-11-13 12:21:34,4.40001344680786
2015-11-13 12:21:44,4.39996671676636
2015-11-13 12:21:54,4.39999151229858
2015-11-13 12:22:04,4.40001916885376
2015-11-13 12:22:14,4.39998960494995
2015-11-13 12:22:24,4.39999914169312
2015-11-13 12:22:34,4.40005540847778
2015-11-13 12:22:44,4.39998483657837
2015-11-13 12:22:54,4.39995813369751
2015-11-13 12:23:04,4.4000096321106
2015-11-13 12:23:14,4.27100706100464
2015-11-13 12:23:24,4.25787401199341
2015-11-13 12:23:34,4.25457811355591
2015-11-13 12:23:44,3.36731672286987
2015-11-13 12:23:54,3.31348466873169
2015-11-13 12:24:04,3.2441258430481
2015-11-13 12:24:14,3.1745285987854
2015-11-13 12:24:25,3.10010099411011
2015-11-13 12:24:35,3.00306081771851
2015-11-13 12:24:45,2.99998903274536
2015-11-13 12:24:55,3.81749200820923
2015-11-13 12:25:05,3.83834600448608
2015-11-13 12:25:15,3.84289026260376
2015-11-13 12:25:25,4.20011568069458
2015-11-13 12:25:35,4.28707838058472
2015-11-13 12:25:45,4.31234979629517
2015-11-13 12:25:55,4.34586000442505
2015-11-13 12:26:05,4.39305448532105
2015-11-13 12:26:15,4.40001916885376
2015-11-13 12:26:25,4.40002775192261
2015-11-13 12:26:35,4.39998292922974
2015-11-13 12:26:45,4.39997434616089
2015-11-13 12:26:55,4.40000581741333
2015-11-13 12:27:05,4.40001535415649
2015-11-13 12:27:15,4.40002965927124
2015-11-13 12:27:25,4.40004968643189
2015-11-13 12:27:35,4.39998769760132
2015-11-13 12:27:45,4.40000009536743
2015-11-13 12:27:55,4.40000009536743
2015-11-13 12:28:05,4.40004968643189
2015-11-13 12:28:15,4.39996576309204
2015-11-13 12:28:25,4.40001249313355
2015-11-13 12:28:35,4.40000104904175
2015-11-13 12:28:45,4.40001440048218
2015-11-13 12:28:55,4.40001821517944
2015-11-13 12:29:05,4.40000200271606
2015-11-13 12:29:15,4.39998197555542
2015-11-13 12:29:25,4.27108812332153
2015-11-13 12:29:35,4.2579026222229
2015-11-13 12:29:45,4.25463342666626
2015-11-13 12:29:55,3.37260484695435
2015-11-13 12:30:05,3.31708478927612
2015-11-13 12:30:15,3.24584627151489
2015-11-13 12:30:25,3.17613458633423
2015-11-13 12:30:35,3.10073328018188
2015-11-13 12:30:45,3.00208616256714
2015-11-13 12:30:55,2.99999952316284
2015-11-13 12:31:05,3.81755113601685
2015-11-13 12:31:15,3.83843755722046
2015-11-13 12:31:25,3.84294271469116
2015-11-13 12:31:35,4.2000527381897
2015-11-13 12:31:45,4.28667497634888
2015-11-13 12:31:55,4.31272077560425
2015-11-13 12:32:05,4.34667825698853
2015-11-13 12:32:15,4.39404344558716
2015-11-13 12:32:25,4.40002679824829
2015-11-13 12:32:35,4.39999532699585
2015-11-13 12:32:45,4.39998483657837
2015-11-13 12:32:55,4.40002202987671
2015-11-13 12:33:05,4.40001916885376
2015-11-13 12:33:15,4.40003252029419
2015-11-13 12:33:25,4.40001344680786
2015-11-13 12:33:35,4.40002012252808
2015-11-13 12:33:45,4.40002679824829
2015-11-13 12:33:55,4.39997243881226
2015-11-13 12:34:05,4.40008974075317
2015-11-13 12:34:15,4.40006113052368
2015-11-13 12:34:25,4.39999914169312
2015-11-13 12:34:35,4.39996290206909
2015-11-13 12:34:45,4.40002489089966
2015-11-13 12:34:55,4.40001821517944
2015-11-13 12:35:05,4.39999723434448
2015-11-13 12:35:15,4.40000581741333
2015-11-13 12:35:25,4.40006971359253
2015-11-13 12:35:35,4.27039766311646
2015-11-13 12:35:45,4.25719690322876
2015-11-13 12:35:55,4.25374746322632
2015-11-13 12:36:05,3.37134599685669
2015-11-13 12:36:15,3.31454706192017
2015-11-13 12:36:25,3.24356985092163
2015-11-13 12:36:35,3.17196321487427
2015-11-13 12:36:45,3.09644937515259
2015-11-13 12:36:55,2.99998903274536
2015-11-13 12:37:05,3.81880331039429
2015-11-13 12:37:15,3.83953237533569
2015-11-13 12:37:25,3.8440375328064
2015-11-13 12:37:35,4.20000982284546
2015-11-13 12:37:45,4.28784418106079
2015-11-13 12:37:56,4.31339883804321
2015-11-13 12:38:06,4.34722661972046
2015-11-13 12:38:16,4.39503812789917
2015-11-13 12:38:26,4.39997625350952
2015-11-13 12:38:36,4.40003728866577
2015-11-13 12:38:46,4.39994382858276
2015-11-13 12:38:56,4.40000581741333
2015-11-13 12:39:06,4.400062084198
2015-11-13 12:39:16,4.39996862411499
2015-11-13 12:39:26,4.40004396438599
2015-11-13 12:39:36,4.39997625350952
2015-11-13 12:39:46,4.40000581741333
2015-11-13 12:39:56,4.39997720718384
2015-11-13 12:40:06,4.3999924659729
2015-11-13 12:40:16,4.39996385574341
2015-11-13 12:40:26,4.40002679824829
2015-11-13 12:40:36,4.39997816085815
2015-11-13 12:40:46,4.39999914169312
2015-11-13 12:40:56,4.39998292922974
2015-11-13 12:41:06,4.39996385574341
2015-11-13 12:41:16,4.39995718002319
2015-11-13 12:41:26,4.39994955062866
2015-11-13 12:41:36,4.27084493637085
2015-11-13 12:41:46,4.25766515731812
2015-11-13 12:41:56,4.254310131073
2015-11-13 12:42:06,3.37659692764282
2015-11-13 12:42:16,3.31892347335815
2015-11-13 12:42:26,3.24663877487183
2015-11-13 12:42:36,3.17526865005493
2015-11-13 12:42:46,3.09992837905884
2015-11-13 12:42:56,3.00107622146606
2015-11-13 12:43:06,2.99998807907104
2015-11-13 12:43:16,3.81751489639282
2015-11-13 12:43:26,3.83840036392212
2015-11-13 12:43:36,3.84299325942993
2015-11-13 12:43:46,4.19999265670776
2015-11-13 12:43:56,4.28629350662231
2015-11-13 12:44:06,4.31209516525269
2015-11-13 12:44:16,4.34589433670044
2015-11-13 12:44:26,4.39341592788696
2015-11-13 12:44:36,4.40002107620239
2015-11-13 12:44:46,4.39999914169312
2015-11-13 12:44:56,4.399986743927
2015-11-13 12:45:06,4.40007638931274
2015-11-13 12:45:16,4.39995908737183
2015-11-13 12:45:26,4.40005159378052
2015-11-13 12:45:36,4.40000200271606
2015-11-13 12:45:46,4.40001821517944
2015-11-13 12:45:56,4.39998769760132
2015-11-13 12:46:06,4.39996576309204
2015-11-13 12:46:16,4.39997339248657
2015-11-13 12:46:26,4.40000200271606
2015-11-13 12:46:36,4.40000867843628
2015-11-13 12:46:46,4.40000867843628
2015-11-13 12:46:56,4.39995241165161
2015-11-13 12:47:06,4.40001058578491
2015-11-13 12:47:16,4.39998197555542
2015-11-13 12:47:26,4.39995622634888
2015-11-13 12:47:36,4.40003824234009
2015-11-13 12:47:46,4.27030038833618
2015-11-13 12:47:56,4.25696611404419
2015-11-13 12:48:06,4.25355958938599
2015-11-13 12:48:16,3.36847925186157
2015-11-13 12:48:26,3.30797529220581
2015-11-13 12:48:36,3.23595571517944
2015-11-13 12:48:46,3.16513299942017
2015-11-13 12:48:56,3.08707857131958
2015-11-13 12:49:06,2.99999856948853
2015-11-13 12:49:16,3.82279539108276
2015-11-13 12:49:26,3.84317636489868
2015-11-13 12:49:36,3.84759759902954
2015-11-13 12:49:46,4.20007944107056
2015-11-13 12:49:56,4.29092836380005
2015-11-13 12:50:06,4.31725645065308
2015-11-13 12:50:16,4.35310792922974
2015-11-13 12:50:27,4.39999151229858
2015-11-13 12:50:37,4.40001058578491
2015-11-13 12:50:47,4.40002489089966
2015-11-13 12:50:57,4.39997625350952
2015-11-13 12:51:07,4.40000200271606
2015-11-13 12:51:17,4.40004014968872
2015-11-13 12:51:27,4.39996290206909
2015-11-13 12:51:37,4.39997911453247
2015-11-13 12:51:47,4.40003824234009
2015-11-13 12:51:57,4.39992094039917
2015-11-13 12:52:07,4.40001726150513
2015-11-13 12:52:17,4.40003728866577
2015-11-13 12:52:27,4.39994955062866
2015-11-13 12:52:37,4.40000200271606
2015-11-13 12:52:47,4.39999437332153
2015-11-13 12:52:57,4.39998769760132
2015-11-13 12:53:07,4.39998579025269
2015-11-13 12:53:17,4.40001344680786
2015-11-13 12:53:27,4.39996194839478
2015-11-13 12:53:37,4.40003633499146
2015-11-13 12:53:47,4.27129697799683
2015-11-13 12:53:57,4.25818586349487
2015-11-13 12:54:07,4.25487184524536
2015-11-13 12:54:17,3.36586046218872
2015-11-13 12:54:27,3.30465364456177
2015-11-13 12:54:37,3.23450994491577
2015-11-13 12:54:47,3.16336011886597
2015-11-13 12:54:57,3.08492040634155
2015-11-13 12:55:07,2.99998903274536
2015-11-13 12:55:17,3.82463979721069
2015-11-13 12:55:27,3.84508180618286
2015-11-13 12:55:37,3.8494725227356
2015-11-13 12:55:47,4.20007276535034
2015-11-13 12:55:57,4.29237031936646
2015-11-13 12:56:07,4.31907033920288
2015-11-13 12:56:17,4.35460996627808
2015-11-13 12:56:27,4.40002775192261
2015-11-13 12:56:37,4.40001821517944
2015-11-13 12:56:47,4.39999055862427
2015-11-13 12:56:57,4.39998579025269
2015-11-13 12:57:07,4.40001153945923
2015-11-13 12:57:17,4.39997053146362
2015-11-13 12:57:27,4.39999628067017
2015-11-13 12:57:37,4.40006494522095
2015-11-13 12:57:47,4.3999514579773
2015-11-13 12:57:57,4.40003252029419
2015-11-13 12:58:07,4.40001058578491
2015-11-13 12:58:17,4.39996290206909
2015-11-13 12:58:27,4.40002965927124
2015-11-13 12:58:37,4.40004301071167
2015-11-13 12:58:47,4.39999914169312
2015-11-13 12:58:57,4.39998292922974
2015-11-13 12:59:07,4.39998579025269
2015-11-13 12:59:17,4.40000295639038
2015-11-13 12:59:27,4.40003728866577
2015-11-13 12:59:37,4.40003538131714
2015-11-13 12:59:47,4.27198839187622
2015-11-13 12:59:57,4.25896883010864
2015-11-13 13:00:07,4.25560617446899
2015-11-13 13:00:17,3.36642980575562
2015-11-13 13:00:27,3.308509349823
2015-11-13 13:00:37,3.23636770248413
2015-11-13 13:00:47,3.16343259811401
2015-11-13 13:00:57,3.0860857963562
2015-11-13 13:01:07,2.99996328353882
2015-11-13 13:01:17,3.82475423812866
2015-11-13 13:01:27,3.84524965286255
2015-11-13 13:01:37,3.84963941574097
2015-11-13 13:01:47,4.20010995864868
2015-11-13 13:01:57,4.29229879379272
2015-11-13 13:02:07,4.31711912155151
2015-11-13 13:02:17,4.35136651992798
2015-11-13 13:02:27,4.39989709854126
2015-11-13 13:02:37,4.39998769760132
2015-11-13 13:02:47,4.40004205703735
2015-11-13 13:02:57,4.39995527267456
2015-11-13 13:03:07,4.39999055862427
2015-11-13 13:03:18,4.4000563621521
2015-11-13 13:03:28,4.40000200271606
2015-11-13 13:03:38,4.39998388290405
2015-11-13 13:03:48,4.40000581741333
2015-11-13 13:03:58,4.40003252029419
2015-11-13 13:04:08,4.40006875991821
2015-11-13 13:04:18,4.39996194839478
2015-11-13 13:04:28,4.39992952346802
2015-11-13 13:04:38,4.40004682540894
2015-11-13 13:04:48,4.40001916885376
2015-11-13 13:04:58,4.40003252029419
2015-11-13 13:05:08,4.40001916885376
2015-11-13 13:05:18,4.39999628067017
2015-11-13 13:05:28,4.39997243881226
2015-11-13 13:05:38,4.27026128768921
2015-11-13 13:05:48,4.25688314437866
2015-11-13 13:05:58,4.25355958938599
2015-11-13 13:06:08,3.36325883865356
2015-11-13 13:06:18,3.30480623245239
2015-11-13 13:06:28,3.23171663284302
2015-11-13 13:06:38,3.15898370742798
2015-11-13 13:06:48,3.07934713363647
2015-11-13 13:06:58,2.99999189376831
2015-11-13 13:07:08,3.82464075088501
2015-11-13 13:07:18,3.8451189994812
2015-11-13 13:07:28,3.84940671920776
2015-11-13 13:07:38,4.20002698898315
2015-11-13 13:07:48,4.28964567184448
2015-11-13 13:07:58,4.31479597091675
2015-11-13 13:08:08,4.34954977035522
2015-11-13 13:08:18,4.39916563034058
2015-11-13 13:08:28,4.40003824234009
2015-11-13 13:08:38,4.39997053146362
2015-11-13 13:08:48,4.39998483657837
2015-11-13 13:08:58,4.40003538131714
2015-11-13 13:09:08,4.40004396438599
2015-11-13 13:09:18,4.39999723434448
2015-11-13 13:09:28,4.40000295639038
2015-11-13 13:09:38,4.40000200271606
2015-11-13 13:09:48,4.39996480941772
2015-11-13 13:09:58,4.4000096321106
2015-11-13 13:10:08,4.39999914169312
2015-11-13 13:10:18,4.40003538131714
2015-11-13 13:10:28,4.39998865127564
2015-11-13 13:10:38,4.39998960494995
2015-11-13 13:10:48,4.40003538131714
2015-11-13 13:10:58,4.39996862411499
2015-11-13 13:11:08,4.39999914169312
2015-11-13 13:11:18,4.40005826950073
2015-11-13 13:11:28,4.40002965927124
2015-11-13 13:11:38,4.27019262313843
2015-11-13 13:11:48,4.25684785842896
2015-11-13 13:11:58,4.25349855422974
2015-11-13 13:12:08,3.36815500259399
2015-11-13 13:12:18,3.30901002883911
2015-11-13 13:12:28,3.23645448684692
2015-11-13 13:12:38,3.16640329360962
2015-11-13 13:12:48,3.08772325515747
2015-11-13 13:12:58,2.99999475479126
2015-11-13 13:13:08,3.82219457626343
2015-11-13 13:13:14,3.84271764755249
2015-11-13 13:13:15,3.84716939926147
2015-11-13 13:13:16,4.20000219345093
2015-11-13 13:13:17,4.28605699539185
2015-11-13 13:13:18,4.31133413314819
2015-11-13 13:13:19,4.34627199172974
2015-11-13 13:13:20,4.3970217704773
2015-11-13 13:13:21,4.39999628067017
2015-11-13 13:13:22,4.40008497238159
2015-11-13 13:13:23,4.40002012252808
2015-11-13 13:13:24,4.39996290206909
2015-11-13 13:13:25,4.39997243881226
2015-11-13 13:13:26,4.3999924659729
2015-11-13 13:13:27,4.39997243881226
2015-11-13 13:13:28,4.40003538131714
2015-11-13 13:13:29,4.40002965927124
2015-11-13 13:13:30,4.39993524551392
2015-11-13 13:13:31,4.40004301071167
2015-11-13 13:13:32,4.39999532699585
2015-11-13 13:13:33,4.40001630783081
2015-11-13 13:13:34,4.40000104904175
2015-11-13 13:13:35,4.39996957778931
2015-11-13 13:13:36,4.39999341964722
2015-11-13 13:13:37,4.39994668960571
2015-11-13 13:13:38,4.40000772476196
2015-11-13 13:13:39,4.39999532699585
2015-11-13 13:13:40,4.26927614212036
2015-11-13 13:13:41,4.2558274269104
2015-11-13 13:13:42,4.25235223770142
2015-11-13 13:13:43,3.36197137832642
2015-11-13 13:13:44,3.30468034744263
2015-11-13 13:13:45,3.23177576065063
2015-11-13 13:13:46,3.15961980819702
2015-11-13 13:13:47,3.08229494094849
2015-11-13 13:13:48,2.99999666213989
2015-11-13 13:13:49,3.82324934005737
2015-11-13 13:13:50,3.84353017807007
2015-11-13 13:13:51,3.84791612625122
2015-11-13 13:13:52,4.20002698898315
2015-11-13 13:13:53,4.28559446334839
2015-11-13 13:13:54,4.3124737739563
2015-11-13 13:13:55,4.34983682632446
2015-11-13 13:13:56,4.40003156661987
2015-11-13 13:13:57,4.40003061294556
2015-11-13 13:13:58,4.3999924659729
2015-11-13 13:13:59,4.39997911453247
2015-11-13 13:14:00,4.40001344680786
2015-11-13 13:14:01,4.40006303787231
2015-11-13 13:14:02,4.40000200271606
2015-11-13 13:14:04,4.39993238449097
2015-11-13 13:14:05,4.39997243881226
2015-11-13 13:14:06,4.40000200271606
2015-11-13 13:14:07,4.39998865127564
2015-11-13 13:14:08,4.39997148513794
2015-11-13 13:14:09,4.39993715286255
2015-11-13 13:14:10,4.3999342918396
2015-11-13 13:14:11,4.40002012252808
2015-11-13 13:14:12,4.40000772476196
2015-11-13 13:14:13,4.40001058578491
2015-11-13 13:14:14,4.39997434616089
2015-11-13 13:14:15,4.3999981880188
2015-11-13 13:14:16,4.26897954940796
2015-11-13 13:14:17,4.25543069839478
2015-11-13 13:14:18,4.25202035903931
2015-11-13 13:14:19,3.36071920394897
2015-11-13 13:14:20,3.30179738998413
2015-11-13 13:14:21,3.23012781143188
2015-11-13 13:14:22,3.15970659255981
2015-11-13 13:14:23,3.08157873153687
2015-11-13 13:14:24,2.99999380111694
2015-11-13 13:14:25,3.82279253005981
2015-11-13 13:14:26,3.84325456619263
2015-11-13 13:14:27,3.84765577316284
2015-11-13 13:14:28,4.19999837875366
2015-11-13 13:14:29,4.28894567489624
2015-11-13 13:14:30,4.31652688980103
2015-11-13 13:14:31,4.35284471511841
2015-11-13 13:14:32,4.39998483657837
2015-11-13 13:14:33,4.39998960494995
2015-11-13 13:14:34,4.40002202987671
2015-11-13 13:14:35,4.39998865127564
2015-11-13 13:14:36,4.3999924659729
2015-11-13 13:14:37,4.4000096321106
2015-11-13 13:14:38,4.39998292922974
2015-11-13 13:14:39,4.40000486373901
2015-11-13 13:14:40,4.40000867843628
2015-11-13 13:14:41,4.40004110336304
2015-11-13 13:14:42,4.39996194839478
2015-11-13 13:14:43,4.39998292922974
2015-11-13 13:14:44,4.40003252029419
2015-11-13 13:14:45,4.39999914169312
2015-11-13 13:14:46,4.40005731582642
2015-11-13 13:14:47,4.39998483657837
2015-11-13 13:14:48,4.3999285697937
2015-11-13 13:14:49,4.40001344680786
2015-11-13 13:14:50,4.39996767044067
2015-11-13 13:14:51,4.26935625076294
2015-11-13 13:14:52,4.25577402114868
2015-11-13 13:14:53,4.25238466262817
2015-11-13 13:14:54,3.36295461654663
2015-11-13 13:14:55,3.30576467514038
2015-11-13 13:14:56,3.2341685295105
2015-11-13 13:14:57,3.16383218765259
2015-11-13 13:14:58,3.08780813217163
2015-11-13 13:14:59,2.99999856948853
2015-11-13 13:15:00,3.8216404914856
2015-11-13 13:15:01,3.84218454360962
2015-11-13 13:15:02,3.84662675857544
2015-11-13 13:15:03,4.20005941390991
2015-11-13 13:15:04,4.29038286209106
2015-11-13 13:15:05,4.31677293777466
2015-11-13 13:15:06,4.35220003128052
2015-11-13 13:15:07,4.40002775192261
2015-11-13 13:15:08,4.40003061294556
2015-11-13 13:15:09,4.40001440048218
2015-11-13 13:15:10,4.39996480941772
2015-11-13 13:15:11,4.40001249313355
2015-11-13 13:15:12,4.40000677108765
2015-11-13 13:15:13,4.40003252029419
2015-11-13 13:15:14,4.39992952346802
2015-11-13 13:15:15,4.40003538131714
2015-11-13 13:15:16,4.40001440048218
2015-11-13 13:15:17,4.39999055862427
2015-11-13 13:15:18,4.40005540847778
2015-11-13 13:15:19,4.40003061294556
2015-11-13 13:15:20,4.40000295639038
2015-11-13 13:15:21,4.39996767044067
2015-11-13 13:15:22,4.40002202987671
2015-11-13 13:15:23,4.39996385574341
2015-11-13 13:15:24,4.40003442764282
2015-11-13 13:15:25,4.40000200271606
2015-11-13 13:15:26,4.40006303787231
2015-11-13 13:15:27,4.26880979537964
2015-11-13 13:15:28,4.25518941879272
2015-11-13 13:15:29,4.25165319442749
2015-11-13 13:15:30,3.36480665206909
2015-11-13 13:15:31,3.30663156509399
2015-11-13 13:15:32,3.23549509048462
2015-11-13 13:15:34,3.16374349594116
2015-11-13 13:15:35,3.08182764053345
2015-11-13 13:15:36,2.99999380111694
2015-11-13 13:15:37,3.82278203964233
2015-11-13 13:15:38,3.84330797195435
2015-11-13 13:15:39,3.84775018692017
2015-11-13 13:15:40,4.20004224777222
2015-11-13 13:15:41,4.29159784317017
2015-11-13 13:15:42,4.31806802749634
2015-11-13 13:15:43,4.35349607467651
2015-11-13 13:15:44,4.40007734298706
2015-11-13 13:15:45,4.39996957778931
2015-11-13 13:15:46,4.40000486373901
2015-11-13 13:15:47,4.39995718002319
2015-11-13 13:15:48,4.39998483657837
2015-11-13 13:15:49,4.39997243881226
2015-11-13 13:15:50,4.39995241165161
2015-11-13 13:15:51,4.39995813369751
2015-11-13 13:15:52,4.40002584457397
2015-11-13 13:15:53,4.40002679824829
2015-11-13 13:15:54,4.40003538131714
2015-11-13 13:15:55,4.40002679824829
2015-11-13 13:15:56,4.40001535415649
2015-11-13 13:15:57,4.39999055862427
2015-11-13 13:15:58,4.39997529983521
2015-11-13 13:15:59,4.40001630783081
